Year,Стать,Місцевість проживання,Value
2015,,,8.0
2016,,,8.0
2017,,,8.0
2018,,,8.0
2019,,,8.0
2020,,,7.0
2021,,,7.0
2022,,,6.0
2023,,,7.0
2024,,,7.0
2015,дівчатка,,
2016,дівчатка,,
2017,дівчатка,,
2018,дівчатка,,
2019,дівчатка,,10.0
2020,дівчатка,,10.0
2021,дівчатка,,10.0
2022,дівчатка,,10.0
2023,дівчатка,,10.0
2024,дівчатка,,10.0
2015,хлопчики,,
2016,хлопчики,,
2017,хлопчики,,
2018,хлопчики,,
2019,хлопчики,,5.0
2020,хлопчики,,5.0
2021,хлопчики,,5.0
2022,хлопчики,,4.0
2023,хлопчики,,4.0
2024,хлопчики,,5.0
2015,,міська,11.0
2016,,міська,10.0
2017,,міська,10.0
2018,,міська,10.0
2019,,міська,10.0
2020,,міська,9.0
2021,,міська,9.0
2022,,міська,9.0
2023,,міська,8.0
2024,,міська,9.0
2015,,сільська,3.0
2016,,сільська,3.0
2017,,сільська,3.0
2018,,сільська,3.0
2019,,сільська,3.0
2020,,сільська,4.0
2021,,сільська,4.0
2022,,сільська,4.0
2023,,сільська,4.0
2024,,сільська,4.0
