Year,Sex,Age,Value
2015,,,304.1
2016,,,285.8
2017,,,269.4
2018,,,255.0
2019,,,245.8
2020,,,240.7
2021,,,243.8
2022,,,230.5
2023,,,225.2
2024,,,214.4
2015,women,,117.0
2016,women,,110.6
2017,women,,103.7
2018,women,,97.0
2019,women,,92.7
2020,women,,92.0
2021,women,,93.5
2022,women,,85.3
2023,women,,82.2
2024,women,,80.7
2015,men,,187.1
2016,men,,175.2
2017,men,,165.7
2018,men,,158.0
2019,men,,153.1
2020,men,,148.7
2021,men,,150.3
2022,men,,145.2
2023,men,,143.0
2024,men,,133.7
2015,,14-30 years,299.1
2016,,14-30 years,280.4
2017,,14-30 years,262.1
2018,,14-30 years,245.4
2019,,14-30 years,235.2
2020,,14-30 years,229.7
2021,,14-30 years,232.3
2022,,14-30 years,218.1
2023,,14-30 years,208.2
2024,,14-30 years,195.3
2015,,30 years and older,5.0
2016,,30 years and older,5.4
2017,,30 years and older,7.3
2018,,30 years and older,9.6
2019,,30 years and older,10.6
2020,,30 years and older,11.0
2021,,30 years and older,11.5
2022,,30 years and older,12.4
2023,,30 years and older,17.0
2024,,30 years and older,19.1
